time	sample_size	area_occupied	num_segregating	pi	zmar	fstavg	fstmax	% habitat loss	original_num_seg	original_pi	time passed (slim ticks)	% pi	% num_segregating	habitat loss	Time passed (in Generations)
24975	771	0.3004656386926033	17713	3.319375851246453e-05	0.3830077475502146	0.4855954677337334	0.8525759115104629	80.0	114405	0.0001516124567901	160025	21.89382008262003	15.482714916306106	WE_0.8_6	35561.11111111111
19975	783	0.3060803836470598	18270	3.564380219439475e-05	0.5243965885243208	0.543402653767838	0.905171748021636	80.0	114405	0.0001516124567901	165025	23.509811099322693	15.96958174904943	WE_0.8_6	36672.22222222222
14975	759	0.3033258792834329	17770	3.383192097814517e-05	0.5267429564431488	0.4983720169112677	0.8968670119899416	80.0	114405	0.0001516124567901	170025	22.314736990895017	15.53253791355273	WE_0.8_6	37783.333333333336
9975	764	0.3016975470780266	17868	3.297895713972462e-05	0.4076940983753673	0.4739281717938992	0.8227672245673606	80.0	114405	0.0001516124567901	175025	21.75214216426977	15.618198505310083	WE_0.8_6	38894.444444444445
4975	758	0.3010311858239116	17703	3.2845575903235766e-05	0.5458410677124687	0.485469366137541	0.8430024804049925	80.0	114405	0.0001516124567901	180025	21.664167047110684	15.473974039596172	WE_0.8_6	40005.555555555555
185000	1000	0.9890896987796548	111650	0.0001526766406203	0.2488547968936031	0.2173796409007492	0.4143857702460233	80.0	115939	0.0001547467057888	0	98.66228805456754	96.30064085424232	WE_0.8_7	0.0
85001	1352	0.9970784799316512	115939	0.0001547467057888	0.2450455442754984	0.2223223336347404	0.4305172439187477	80.0	115939	0.0001547467057888	99999	100.0	100.0	WE_0.8_7	22222.0
85000	583	0.297135585180589	64116	0.0001379473036314	0.2883459354788161	0.2446648653821149	0.4601906494230493	80.0	115939	0.0001547467057888	100000	89.14393552239619	55.301494751550386	WE_0.8_7	22222.222222222223
84999	650	0.297073257338532	64011	0.0001379311389352	0.2186333182174245	0.2466042643235766	0.4636657096556364	80.0	115939	0.0001547467057888	100001	89.13348961589523	55.21092988554326	WE_0.8_7	22222.444444444445
84975	772	0.301294499918319	62079	0.0001378365408547	0.2534300782297979	0.2585978910286856	0.4953775174151741	80.0	115939	0.0001547467057888	100025	89.07235869875046	53.54453635101217	WE_0.8_7	22227.777777777777
79975	755	0.3047231524895492	32009	8.219221305281076e-05	0.2917747297397173	0.5054055677033468	0.8763720913794882	80.0	115939	0.0001547467057888	105025	53.11403085050973	27.608483771638536	WE_0.8_7	23338.88888888889
74975	778	0.2986602915510201	24683	5.492910399325624e-05	0.4355783465126808	0.5082753424746937	0.8708464819672784	80.0	115939	0.0001547467057888	110025	35.49613784232931	21.28964369194145	WE_0.8_7	24450.0
69975	796	0.3004496644882288	22453	4.7725663057591845e-05	0.4542241007182325	0.4945066455119299	0.8468239238725523	80.0	115939	0.0001547467057888	115025	30.841149615635988	19.36621844245681	WE_0.8_7	25561.11111111111
64975	759	0.2989422818930067	19925	4.015238530731466e-05	0.4304335409381631	0.5083872209328798	0.866955977383815	80.0	115939	0.0001547467057888	120025	25.94716643733604	17.185761478018613	WE_0.8_7	26672.222222222223
59975	763	0.3014183040254138	18690	3.854243123992882e-05	0.4660832833245605	0.4896678878773728	0.8955664467701643	80.0	115939	0.0001547467057888	125025	24.90678625012668	16.12054614926815	WE_0.8_7	27783.333333333332
54975	768	0.3018145722594622	19575	3.8232570091952896e-05	0.5159120719384244	0.4392862759882283	0.8155332344871178	80.0	115939	0.0001547467057888	130025	24.706548612500434	16.883878591328198	WE_0.8_7	28894.444444444445
49975	764	0.2988459816243105	18475	3.42800069345175e-05	0.4299425418203482	0.4509735660967741	0.796922362517369	80.0	115939	0.0001547467057888	135025	22.15233387992325	15.935103804586895	WE_0.8_7	30005.555555555555
44975	758	0.2943735084733227	17491	3.353214651201163e-05	0.4013914767467972	0.5236032583040746	0.9080089027695808	80.0	115939	0.0001547467057888	140025	21.66905352917604	15.086381631720128	WE_0.8_7	31116.666666666668
39975	761	0.294414112270593	18127	3.379093321618276e-05	0.4533676664316481	0.482129179550502	0.8748320126468196	80.0	115939	0.0001547467057888	145025	21.836285977099244	15.63494596296328	WE_0.8_7	32227.777777777777
34975	750	0.3079089549860068	18307	3.523127254613948e-05	0.3750669276074224	0.5142860540666025	0.8689400501179476	80.0	115939	0.0001547467057888	150025	22.767058184891837	15.790200018975495	WE_0.8_7	33338.88888888889
29975	758	0.3043028470658794	18544	3.6315807300781536e-05	0.4446000172737924	0.4942022080975444	0.844122427280306	80.0	115939	0.0001547467057888	155025	23.467903317015192	15.994617859391576	WE_0.8_7	34450.0
24975	746	0.3016851584196455	18956	3.7470116247078456e-05	0.4318371356279465	0.5116501118311563	0.9007094456446686	80.0	115939	0.0001547467057888	160025	24.213837739601438	16.349977143152866	WE_0.8_7	35561.11111111111
19975	756	0.3082571601374729	18732	3.636364081392477e-05	0.5092858908519574	0.4735607083711547	0.8449091494620271	80.0	115939	0.0001547467057888	165025	23.49881416122309	16.156772095671	WE_0.8_7	36672.22222222222
14975	795	0.3031778486937732	18340	3.54068284075648e-05	0.4281468512729074	0.4951497822688501	0.8859633084598997	80.0	115939	0.0001547467057888	170025	22.880505421477874	15.818663262577735	WE_0.8_7	37783.333333333336
9975	773	0.3033516047760296	18186	3.651384256689274e-05	0.5503713321332142	0.4821180269922755	0.8534307685497917	80.0	115939	0.0001547467057888	175025	23.595877134035558	15.685834792433953	WE_0.8_7	38894.444444444445
4975	745	0.295931102501848	17947	3.382953084138317e-05	0.4501474952028557	0.5074666905329074	0.8799733482006163	80.0	115939	0.0001547467057888	180025	21.86122843064206	15.479691906951068	WE_0.8_7	40005.555555555555
185000	1000	0.9939941544648816	112627	0.000156290801996	0.233237653584831	0.2186665770981218	0.4329886751346063	80.0	115081	0.0001547311932322	0	101.00794722203139	97.86758891563335	WE_0.8_8	0.0
85001	1394	0.9961643003854024	115081	0.0001547311932322	0.254408642600727	0.2430354201415732	0.7079126283813105	80.0	115081	0.0001547311932322	99999	100.0	100.0	WE_0.8_8	22222.0
85000	609	0.3009884643277168	64375	0.0001379030512997	0.2282105693021443	0.2446758015049134	0.4304455603395002	80.0	115081	0.0001547311932322	100000	89.12427314688478	55.93886045481009	WE_0.8_8	22222.222222222223
84999	663	0.3009832099588941	64311	0.0001378588598423	0.2823253260689632	0.2455760011416999	0.4255637089063559	80.0	115081	0.0001547311932322	100001	89.09571299913634	55.88324745179483	WE_0.8_8	22222.444444444445
84975	779	0.3001422253966378	61480	0.0001371624162113	0.3304055573061265	0.2753683103369882	0.4555212448444982	80.0	115081	0.0001547311932322	100025	88.64561394900178	53.423241021541344	WE_0.8_8	22227.777777777777
79975	766	0.3026288296698041	32583	8.80541620691952e-05	0.3191045451084245	0.5495116701026971	0.9133250088376588	80.0	115081	0.0001547311932322	105025	56.90782849263963	28.313101206975954	WE_0.8_8	23338.88888888889
74975	802	0.3067160202095341	26062	6.366452696237923e-05	0.391209328000005	0.4776325128273793	0.872107584848523	80.0	115081	0.0001547311932322	110025	41.1452439760094	22.646657571623464	WE_0.8_8	24450.0
69975	774	0.3026035638471528	22137	5.064651311448917e-05	0.4382814881847391	0.5378674722021626	0.870260372516148	80.0	115081	0.0001547311932322	115025	32.731934690431565	19.236016371077763	WE_0.8_8	25561.11111111111
64975	774	0.3020236484029129	20715	4.459779956705367e-05	0.4429471229084102	0.4815190821864104	0.8830486350145441	80.0	115081	0.0001547311932322	120025	28.822759416149026	18.000364960332288	WE_0.8_8	26672.222222222223
59975	765	0.3007854560016486	19497	4.1616587765080655e-05	0.423021606028652	0.5152982512024339	0.9102843518174072	80.0	115081	0.0001547311932322	125025	26.89605560181263	16.941979996697977	WE_0.8_8	27783.333333333332
54975	801	0.3005048451003199	19625	4.166152437497881e-05	0.3619167786336611	0.5219077071546041	0.8848677536286292	80.0	115081	0.0001547311932322	130025	26.925097328279975	17.053206002728512	WE_0.8_8	28894.444444444445
49975	745	0.2983006651184418	20059	4.2529441307845416e-05	0.4248750180644027	0.5046106826362927	0.8862082358646988	80.0	115081	0.0001547311932322	135025	27.486016503487363	17.430331679425795	WE_0.8_8	30005.555555555555
44975	739	0.2881474201100389	19185	3.663476759110975e-05	0.5006422882452841	0.4989351806512105	0.8356843849970912	80.0	115081	0.0001547311932322	140025	23.676394413977768	16.67086660699855	WE_0.8_8	31116.666666666668
39975	721	0.2901816745128511	18220	3.685418345828092e-05	0.3687422298483289	0.5020218653722414	0.8838761579492865	80.0	115081	0.0001547311932322	145025	23.818198960680835	15.832326795908969	WE_0.8_8	32227.777777777777
34975	753	0.2957367207924212	18559	3.745403343436888e-05	0.4014091976477217	0.4498350130064106	0.8564568797777994	80.0	115081	0.0001547311932322	150025	24.205871260982807	16.126901921255463	WE_0.8_8	33338.88888888889
29975	755	0.3031534726981282	18566	3.787719588868605e-05	0.5309355352910552	0.4834760902368851	0.8665048810727168	80.0	115081	0.0001547311932322	155025	24.47935357923918	16.132984593460257	WE_0.8_8	34450.0
24975	760	0.30684310399785	19210	3.750952582204218e-05	0.5462847301502579	0.498184270222971	0.8546563226821469	80.0	115081	0.0001547311932322	160025	24.241734997643864	16.692590436301387	WE_0.8_8	35561.11111111111
19975	765	0.2972076004542037	18537	3.667571541910679e-05	0.4448623651714432	0.5362643883746724	0.8641879503035846	80.0	115081	0.0001547311932322	165025	23.70285826211445	16.107784951468965	WE_0.8_8	36672.22222222222
14975	760	0.3015662992604787	17792	3.406031426492431e-05	0.4543124264965999	0.5001710216227687	0.8654925185170387	80.0	115081	0.0001547311932322	170025	22.01257132025804	15.460414838244366	WE_0.8_8	37783.333333333336
9975	758	0.3024729461758382	17090	2.8999961484537903e-05	0.5672040145998392	0.4811893053986169	0.8325840276719539	80.0	115081	0.0001547311932322	175025	18.742155914883053	14.850409711420651	WE_0.8_8	38894.444444444445
4975	754	0.3045580937072603	17230	2.882292493562232e-05	0.5307731188073648	0.491447705123702	0.8211637285172443	80.0	115081	0.0001547311932322	180025	18.627740362842484	14.97206315551655	WE_0.8_8	40005.555555555555
185000	1000	0.9957339288716934	111539	0.0001521811258029	0.2359362876596962	0.2295752001630852	0.4866477131770854	80.0	115007	0.0001510525073951	0	100.74716959503887	96.984531376351	WE_0.8_9	0.0
85001	1350	0.9948050384353913	115007	0.0001510525073951	0.2487708999634814	0.222782834200618	0.5342694451897564	80.0	115007	0.0001510525073951	99999	100.0	100.0	WE_0.8_9	22222.0
85000	595	0.3020094670967332	64205	0.0001350766361676	0.2891512135597467	0.2606323993949788	0.5060979143598542	80.0	115007	0.0001510525073951	100000	89.42363056197885	55.82703661516255	WE_0.8_9	22222.222222222223
84999	670	0.3008189418911063	64087	0.0001350775148975	0.4222131121296887	0.2735444341376923	0.5054561912958224	80.0	115007	0.0001510525073951	100001	89.42421230002158	55.724434164876925	WE_0.8_9	22222.444444444445
84975	748	0.2998802486363162	61536	0.0001350997213528	0.2618830091594164	0.2561626334429155	0.4773358481245117	80.0	115007	0.0001510525073951	100025	89.43891344976277	53.50630831166798	WE_0.8_9	22227.777777777777
79975	785	0.3030553159064899	31298	8.660431077443939e-05	0.4527109259476319	0.504735705247447	0.8796976215902121	80.0	115007	0.0001510525073951	105025	57.333911411290316	27.213995669828794	WE_0.8_9	23338.88888888889
74975	762	0.2969286338073411	25463	5.6957139254097474e-05	0.4243861189363908	0.4773499142949747	0.8194561873225675	80.0	115007	0.0001510525073951	110025	37.70684792746785	22.14039145443321	WE_0.8_9	24450.0
69975	774	0.3011323655177665	21019	4.525249782441202e-05	0.5509970479256499	0.5015451554707386	0.8546198628562651	80.0	115007	0.0001510525073951	115025	29.958124234275353	18.276278835201335	WE_0.8_9	25561.11111111111
64975	735	0.3080030045820042	19933	4.1309070513978405e-05	0.4579670169301681	0.4942910110570548	0.8735462129738512	80.0	115007	0.0001510525073951	120025	27.34749076751733	17.331988487657274	WE_0.8_9	26672.222222222223
59975	793	0.3049700336400669	19254	3.844185091952072e-05	0.4314593998144312	0.4906340147720778	0.8629541155282086	80.0	115007	0.0001510525073951	125025	25.449329893591514	16.741589642369593	WE_0.8_9	27783.333333333332
54975	757	0.2988446175236037	18827	3.834444737418705e-05	0.4764411993993839	0.5161030013878778	0.8650444898047845	80.0	115007	0.0001510525073951	130025	25.38484665725642	16.370307894302087	WE_0.8_9	28894.444444444445
49975	779	0.3042217885713573	18621	3.625501155492405e-05	0.454957044360356	0.4727901462942112	0.8385825399450939	80.0	115007	0.0001510525073951	135025	24.001595326116465	16.1911883624475	WE_0.8_9	30005.555555555555
44975	773	0.3051466867122209	18276	3.382640973469691e-05	0.5222711422852087	0.4864330561870777	0.8852965515049195	80.0	115007	0.0001510525073951	140025	22.3938088271643	15.891206622205607	WE_0.8_9	31116.666666666668
39975	770	0.3007747550909859	17486	3.216861854130269e-05	0.4255976980507774	0.4575084000225358	0.8388142321413452	80.0	115007	0.0001510525073951	145025	21.296315497207175	15.204291912666184	WE_0.8_9	32227.777777777777
34975	743	0.301883724995796	17565	3.1365920415460606e-05	0.5058282637052781	0.5161219376381477	0.8810845132797139	80.0	115007	0.0001510525073951	150025	20.76491211987527	15.272983383620128	WE_0.8_9	33338.88888888889
29975	748	0.3015558625580655	17635	3.284127141273173e-05	0.5777645815580075	0.5088645134470806	0.8556627800772476	80.0	115007	0.0001510525073951	155025	21.74162612662269	15.333849243959063	WE_0.8_9	34450.0
24975	766	0.304958171507328	17710	3.278500442551046e-05	0.602118564118343	0.4965341428146941	0.8957100851554026	80.0	115007	0.0001510525073951	160025	21.704376174144844	15.399062665750781	WE_0.8_9	35561.11111111111
19975	754	0.3015678255808123	17833	3.270437840035488e-05	0.4500622528883043	0.4888091781366758	0.8509179766442857	80.0	115007	0.0001510525073951	165025	21.651000016048577	15.506012677489197	WE_0.8_9	36672.22222222222
14975	775	0.3080199490303679	18146	3.4505131093940624e-05	0.4448605779549642	0.4907179642612198	0.8658063110788221	80.0	115007	0.0001510525073951	170025	22.84313692568333	15.778170024433297	WE_0.8_9	37783.333333333336
9975	769	0.3062028646394416	17876	3.183591292547188e-05	0.6290545291586946	0.4702416437333961	0.8334226990042372	80.0	115007	0.0001510525073951	175025	21.076057242929693	15.543401705983115	WE_0.8_9	38894.444444444445
4975	785	0.3028079652718419	17497	3.151682816350283e-05	0.6236223148298701	0.5070097322393042	0.8161378909461559	80.0	115007	0.0001510525073951	180025	20.86481628607855	15.213856547862303	WE_0.8_9	40005.555555555555
185000	1000	0.9906511271493292	110733	0.0001500645976438	0.2464685422024687	0.2308909384787275	0.5460814569284108	90.0	112833	0.0001539414521291	0	97.48160457649266	98.13884235994789	WE_0.9_1	0.0
85001	1162	0.9961632372860312	112833	0.0001539414521291	0.2388065748226832	0.2322045251900411	0.5402547182677382	90.0	112833	0.0001539414521291	99999	100.0	100.0	WE_0.9_1	22222.0
85000	252	0.0541185076668076	47789	0.0001192757834737	0.1537071054855461	0.1902367514952896	0.5012483958670212	90.0	112833	0.0001539414521291	100000	77.48126435345803	42.353744028785904	WE_0.9_1	22222.222222222223
84999	297	0.0530256351994573	47805	0.0001190843326463	0.1639952340779419	0.191882810058023	0.511292517006754	90.0	112833	0.0001539414521291	100001	77.35689835277911	42.36792427747202	WE_0.9_1	22222.444444444445
84975	334	0.0528454505051422	45550	0.0001207274595785	0.1463411924984852	0.1756378442550085	0.5357165338469614	90.0	112833	0.0001539414521291	100025	78.42426968744863	40.3693954782732	WE_0.9_1	22227.777777777777
79975	351	0.0532096747073027	9061	2.1008597892306763e-05	0.2043544778662237	0.331157596973459	0.785793271726715	90.0	112833	0.0001539414521291	105025	13.64713506449732	8.030452084053424	WE_0.9_1	23338.88888888889
74975	338	0.0528890133037773	6665	1.2934954810431817e-05	0.2198040445864838	0.3641894374057423	0.8051207987101792	90.0	112833	0.0001539414521291	110025	8.402515782158641	5.906959843308252	WE_0.9_1	24450.0
69975	329	0.0536559172585391	6131	1.076266006023494e-05	0.2389392860165873	0.3457687771299239	0.8190809485082703	90.0	112833	0.0001539414521291	115025	6.991398295508507	5.433694043409287	WE_0.9_1	25561.11111111111
64975	335	0.052912395383998	5667	1.0393275461258575e-05	0.244984201227771	0.3046135675602556	0.7352203306063696	90.0	112833	0.0001539414521291	120025	6.751446941362134	5.022466831512058	WE_0.9_1	26672.222222222223
59975	356	0.053947655975251	6228	1.1007671660424384e-05	0.2509195115256761	0.3246009372262898	0.8434760213170925	90.0	112833	0.0001539414521291	125025	7.150557246395866	5.519661801068836	WE_0.9_1	27783.333333333332
54975	338	0.0533161726285165	5961	1.0274159631821496e-05	0.2540925793322295	0.3336106861178978	0.7382706084148944	90.0	112833	0.0001539414521291	130025	6.674069582769215	5.283028901119353	WE_0.9_1	28894.444444444445
49975	336	0.0530711625058128	6053	1.004435051628705e-05	0.282155323292315	0.2865147140541709	0.661219674648062	90.0	112833	0.0001539414521291	135025	6.524786129640736	5.364565331064494	WE_0.9_1	30005.555555555555
44975	328	0.0528629205312306	5873	9.44234514056983e-06	0.3132019019572724	0.3338003485149907	0.7715055354922729	90.0	112833	0.0001539414521291	140025	6.133724873954801	5.205037533345741	WE_0.9_1	31116.666666666668
39975	344	0.0520820949699385	5811	9.39130001523306e-06	0.3441745761878674	0.3208760452296025	0.721421183914332	90.0	112833	0.0001539414521291	145025	6.100566082329293	5.15008906968706	WE_0.9_1	32227.777777777777
34975	334	0.0519708593545911	6032	1.0881645629281226e-05	0.2646573125328739	0.3436997399902512	0.7994821024232778	90.0	112833	0.0001539414521291	150025	7.068691037262366	5.345953754663972	WE_0.9_1	33338.88888888889
29975	330	0.052834567927022	6621	1.2700986618843844e-05	0.2223786441011003	0.3317466192067658	0.8016025205131627	90.0	112833	0.0001539414521291	155025	8.250530603149313	5.867964159421446	WE_0.9_1	34450.0
24975	342	0.0526441185218716	6106	1.150348085929792e-05	0.2263986667076609	0.3321055409482545	0.6977622784074397	90.0	112833	0.0001539414521291	160025	7.472633718987365	5.4115374048372376	WE_0.9_1	35561.11111111111
19975	343	0.0523272306065265	6190	1.1003307016237126e-05	0.2232464292088521	0.3880687296359841	0.8656015614108473	90.0	112833	0.0001539414521291	165025	7.14772198394583	5.485983710439322	WE_0.9_1	36672.22222222222
14975	336	0.0529418711688346	5839	9.951959983322676e-06	0.2953561442026843	0.2941835685320211	0.700568294831357	90.0	112833	0.0001539414521291	170025	6.464769459870146	5.174904504887754	WE_0.9_1	37783.333333333336
9975	333	0.0538961782087282	5912	9.890063943642804e-06	0.2701559905858104	0.3302123775831065	0.7030498995018855	90.0	112833	0.0001539414521291	175025	6.4245619401775516	5.239601889518138	WE_0.9_1	38894.444444444445
4975	331	0.0535842294026229	5955	9.988589110155331e-06	0.2439369449529089	0.3274504429638795	0.7841220074689407	90.0	112833	0.0001539414521291	180025	6.488563653263838	5.277711307862062	WE_0.9_1	40005.555555555555
185000	1000	0.99147195462449	112981	0.0001508933472386	0.2463449328531114	0.2147307065469474	0.437529226527723	90.0	113088	0.0001529878036973	0	98.6309650782071	99.90538341822298	WE_0.9_2	0.0
85001	1151	0.9938333001847036	113088	0.0001529878036973	0.2409373344370299	0.2198351479974373	0.4206083776584849	90.0	113088	0.0001529878036973	99999	100.0	100.0	WE_0.9_2	22222.0
85000	258	0.0543869461567971	48210	0.0001199388414239	0.1598013293951948	0.1916428664656178	0.4755327449857173	90.0	113088	0.0001529878036973	100000	78.39764904476286	42.63051782682513	WE_0.9_2	22222.222222222223
84999	289	0.0543054305381059	47866	0.0001184205643676	0.1598021601631683	0.1933478093425189	0.4991505569332892	90.0	113088	0.0001529878036973	100001	77.40523198954187	42.326329937747595	WE_0.9_2	22222.444444444445
84975	357	0.0537758859008496	45269	0.0001214216025316	0.1123009575162491	0.2139509440972723	0.5012181898768522	90.0	113088	0.0001529878036973	100025	79.36685121112234	40.0298882286361	WE_0.9_2	22227.777777777777
79975	345	0.0510424671665248	9134	2.1783757682842965e-05	0.15172677426228	0.3746658185126096	0.8661320859784024	90.0	113088	0.0001529878036973	105025	14.238885163646161	8.076895868704018	WE_0.9_2	23338.88888888889
74975	367	0.0532247960560978	6539	1.1274191018211352e-05	0.2765387873004022	0.2342776532580293	0.5344143664240423	90.0	113088	0.0001529878036973	110025	7.369339741956388	5.782222693831353	WE_0.9_2	24450.0
69975	339	0.0498844681358787	6184	1.107428582632905e-05	0.3088657763887923	0.35149779597763	0.7677086320619444	90.0	113088	0.0001529878036973	115025	7.2386723377247195	5.468307866440295	WE_0.9_2	25561.11111111111
64975	357	0.0523781726157936	5607	9.508882144723306e-06	0.2654359215743702	0.3490575952696167	0.7004592016955139	90.0	113088	0.0001529878036973	120025	6.2154511110816895	4.958085738539898	WE_0.9_2	26672.222222222223
59975	338	0.0541019132428655	6168	1.1230796668858354e-05	0.2707168101625364	0.3481933884951655	0.8691289636232354	90.0	113088	0.0001529878036973	125025	7.340975161052371	5.454159592529711	WE_0.9_2	27783.333333333332
54975	341	0.0515083106498485	5893	9.47658812079875e-06	0.2744972530214959	0.3108385430624166	0.7439559487450841	90.0	113088	0.0001529878036973	130025	6.194342223219979	5.210986134691567	WE_0.9_2	28894.444444444445
49975	343	0.0535579433263689	6087	1.030836968781251e-05	0.259044640965054	0.2876753338970323	0.6203409933039481	90.0	113088	0.0001529878036973	135025	6.738033646269305	5.382533955857386	WE_0.9_2	30005.555555555555
44975	342	0.0530835097134783	5864	9.935020335122442e-06	0.2565746152050116	0.3233170329488492	0.7730280795305136	90.0	113088	0.0001529878036973	140025	6.493995008111734	5.185342388228635	WE_0.9_2	31116.666666666668
39975	318	0.0542442573327036	5936	9.585296488882028e-06	0.2800970538558429	0.3312192919054764	0.8112487375613558	90.0	113088	0.0001529878036973	145025	6.265399108446182	5.24900962082626	WE_0.9_2	32227.777777777777
34975	340	0.0512488962564327	5886	1.0324636316382248e-05	0.233170174458304	0.328739579356498	0.8277128547579299	90.0	113088	0.0001529878036973	150025	6.748666277221982	5.204796264855688	WE_0.9_2	33338.88888888889
29975	337	0.0530717225922604	6140	1.0235676474089584e-05	0.2902759617918027	0.2819300425618934	0.6152934021168891	90.0	113088	0.0001529878036973	155025	6.690517954190507	5.429400113186191	WE_0.9_2	34450.0
24975	346	0.0514634286786057	6217	1.1018316379879857e-05	0.2897163036109439	0.3331859515934186	0.8036862666533183	90.0	113088	0.0001529878036973	160025	7.202088083884502	5.497488681380871	WE_0.9_2	35561.11111111111
19975	323	0.0534455545490483	6065	1.066561782705748e-05	0.2585224727378048	0.3095712977979216	0.7236822138531319	90.0	113088	0.0001529878036973	165025	6.971547776553715	5.363080079230334	WE_0.9_2	36672.22222222222
14975	328	0.0518922251029426	5703	1.0182125861105927e-05	0.279264111334411	0.3298404372590852	0.8123749958498888	90.0	113088	0.0001529878036973	170025	6.6555147632893465	5.042975382003396	WE_0.9_2	37783.333333333336
9975	341	0.0513317045204146	5654	8.93763621722415e-06	0.3080587756746338	0.3242549216220432	0.7721578574799473	90.0	113088	0.0001529878036973	175025	5.842057994968056	4.999646293152236	WE_0.9_2	38894.444444444445
4975	345	0.0544314008634728	6154	1.0460706169412056e-05	0.2494710632579475	0.2872473742581216	0.6848708487084871	90.0	113088	0.0001529878036973	180025	6.837607911614637	5.441779852857951	WE_0.9_2	40005.555555555555
185000	1000	0.9926097620716876	112567	0.00015415388005	0.225491612529817	0.2170335548313131	0.4519080679513121	90.0	112205	0.0001505102868178	0	102.42082671506083	100.32262376899426	WE_0.9_3	0.0
85001	1140	0.9978409139683048	112205	0.0001505102868178	0.251572631908816	0.2146094817367787	0.4136739786067399	90.0	112205	0.0001505102868178	99999	100.0	100.0	WE_0.9_3	22222.0
85000	254	0.0529329667698376	48907	0.0001177425938436	0.2312509397750898	0.2308095832413972	0.5514896230968365	90.0	112205	0.0001505102868178	100000	78.22893460174794	43.587184171828355	WE_0.9_3	22222.222222222223
84999	275	0.0528343545748945	48749	0.0001171826656731	0.231760577991609	0.2171938209318683	0.5126180197300159	90.0	112205	0.0001505102868178	100001	77.85691473364562	43.446370482598816	WE_0.9_3	22222.444444444445
84975	329	0.0531238272033708	46748	0.0001155715223476	0.1586840388597938	0.204368871569755	0.4316873619048	90.0	112205	0.0001505102868178	100025	76.7864607736114	41.663027494318435	WE_0.9_3	22227.777777777777
79975	333	0.0518553639423828	10207	2.5048614825351595e-05	0.1911838526660073	0.292665659461355	0.6900758891369915	90.0	112205	0.0001505102868178	105025	16.642460362642293	9.096742569404217	WE_0.9_3	23338.88888888889
74975	343	0.0504363765744795	6286	1.19765735140772e-05	0.3210017279495653	0.3618367632383462	0.75559870109226	90.0	112205	0.0001505102868178	110025	7.95731226568947	5.602245889220623	WE_0.9_3	24450.0
69975	355	0.0521917331276129	6036	1.0707588192057636e-05	0.2522596673201149	0.3009689113473271	0.6979375623115694	90.0	112205	0.0001505102868178	115025	7.114190277917476	5.379439418920725	WE_0.9_3	25561.11111111111
64975	332	0.0509155027915444	5759	9.74679964200708e-06	0.2759859829302582	0.3715506938288362	0.7706033241329638	90.0	112205	0.0001505102868178	120025	6.475836202349447	5.132569849828439	WE_0.9_3	26672.222222222223
59975	341	0.0519142510767551	5980	1.0687361134436638e-05	0.3626203367934832	0.3291432293188181	0.8592281435542454	90.0	112205	0.0001505102868178	125025	7.100751291088965	5.329530769573548	WE_0.9_3	27783.333333333332
54975	347	0.054667236136123	5867	9.94421106911043e-06	0.2800904409685054	0.3194965484970159	0.7062610172149891	90.0	112205	0.0001505102868178	130025	6.6069976207994205	5.228822244997994	WE_0.9_3	28894.444444444445
49975	335	0.053169698946091	5867	1.0456684202306756e-05	0.256174165385125	0.3436115296361555	0.7681739790832709	90.0	112205	0.0001505102868178	135025	6.947488057719988	5.228822244997994	WE_0.9_3	30005.555555555555
44975	337	0.0528576877534544	5830	1.0265633396678091e-05	0.2316604997762548	0.3612347587198748	0.7777706199403047	90.0	112205	0.0001505102868178	140025	6.82055267697758	5.19584688739361	WE_0.9_3	31116.666666666668
39975	333	0.0507096474139528	6046	1.0852137776874574e-05	0.2325895050854305	0.3830296021678557	0.8575685339690108	90.0	112205	0.0001505102868178	145025	7.210229949273575	5.388351677732722	WE_0.9_3	32227.777777777777
34975	349	0.0526580045689667	5953	9.987468520429545e-06	0.2526104173445088	0.3336501863215084	0.7524072449002802	90.0	112205	0.0001505102868178	150025	6.635738148927893	5.30546767078116	WE_0.9_3	33338.88888888889
29975	323	0.0526807694611911	5574	9.41650740394088e-06	0.2343975109022588	0.3245662236233573	0.7402311936246572	90.0	112205	0.0001505102868178	155025	6.256387920740606	4.967693061806515	WE_0.9_3	34450.0
24975	332	0.052324703376667	5813	9.78902842137798e-06	0.2805083132419375	0.3589112154558533	0.8319899925812358	90.0	112205	0.0001505102868178	160025	6.5038932742371784	5.180696047413217	WE_0.9_3	35561.11111111111
19975	340	0.0519709783976865	5552	8.472645629385738e-06	0.3835048229433349	0.2716363183182126	0.6261519688808282	90.0	112205	0.0001505102868178	165025	5.629280103387409	4.948086092420124	WE_0.9_3	36672.22222222222
14975	349	0.0537684204121085	6046	1.0705232741220216e-05	0.2663154873337389	0.34773198946899	0.7770124983201193	90.0	112205	0.0001505102868178	170025	7.11262530127221	5.388351677732722	WE_0.9_3	37783.333333333336
9975	339	0.053366975067511	6113	1.0564442164154895e-05	0.2397826178887508	0.3975584750170894	0.8736658603016857	90.0	112205	0.0001505102868178	175025	7.019083138778191	5.448063811773094	WE_0.9_3	38894.444444444445
4975	351	0.0527459999570139	5858	1.023315259844484e-05	0.3074537186142878	0.3664698302521278	0.8338602037232175	90.0	112205	0.0001505102868178	180025	6.798972226285481	5.220801212067198	WE_0.9_3	40005.555555555555
